2015-04-26_14:45:08 HA_Modbus_1 DISCONNECTED
2015-04-26_14:46:09 HA_Modbus_1 CONNECTED
2015-04-26_15:30:20 HA_SDM630M_1 Voltage_Avr__V: 80.6 V
2015-04-26_15:30:20 HA_SDM630M_1 Current_Sum__A: 0.12 A
2015-04-26_15:31:12 HA_SDM630M_1 CosPhi: 228.5 %
2015-04-26_15:31:23 HA_SDM630M_1 Charge__kAh: 0.022 kAh
2015-04-26_15:32:20 HA_SDM630M_1 CosPhi_L1: 234.6 %
2015-04-26_15:33:12 HA_SDM630M_1 CosPhi: 180.1 %
2015-04-26_15:33:23 HA_SDM630M_1 Energy_apparent__kVAh: 0.026 kVAh
2015-04-26_15:33:23 HA_SDM630M_1 Charge__kAh: 0.024 kAh
2015-04-26_15:34:20 HA_SDM630M_1 CosPhi_L1: -33.2 %
2015-04-26_15:34:20 HA_SDM630M_1 Voltage_Avr__V: 80.8 V
2015-04-26_15:35:11 HA_SDM630M_1 THD_Voltage_avr_LN__%: -62659248.0 %
2015-04-26_15:35:11 HA_SDM630M_1 THD_Current_avr__%: -41772832.0 %
2015-04-26_15:35:11 HA_SDM630M_1 PowerFactor_inverted: 249.4
2015-04-26_15:35:12 HA_SDM630M_1 CosPhi: 37.5 %
2015-04-26_15:35:12 HA_SDM630M_1 Frequency__Hz: 50.1 Hz
2015-04-26_15:35:13 HA_SDM630M_1 Current_Sum__A: 0.13 A
2015-04-26_15:35:18 HA_SDM630M_1 Voltage_L1__V: 242.3 V
2015-04-26_15:35:21 HA_SDM630M_1 THD_Voltage_L1_N__%: 3.0 %
2015-04-26_15:35:26 HA_SDM630M_1 Voltage_L1_to_L2__V: 242.2 V
2015-04-26_15:35:26 HA_SDM630M_1 Voltage_L3_to_L1__V: 242.2 V
2015-04-26_15:35:28 HA_SDM630M_1 Charge__kAh: 0.027 kAh
2015-04-26_15:36:20 HA_SDM630M_1 CosPhi_L1: 141.6 %
2015-04-26_15:36:20 HA_SDM630M_1 Current_Sum__A: 0.12 A
2015-04-26_15:37:12 HA_SDM630M_1 Voltage_Avr_L_to_L__V: 161.5 V
2015-04-26_15:37:13 HA_SDM630M_1 CosPhi: 165.7 %
2015-04-26_15:37:13 HA_SDM630M_1 Frequency__Hz: 50.0 Hz
2015-04-26_15:37:25 HA_SDM630M_1 Energy_apparent__kVAh: 0.027 kVAh
2015-04-26_15:37:25 HA_SDM630M_1 Charge__kAh: 0.029 kAh
2015-04-26_15:38:20 HA_SDM630M_1 CosPhi_L1: -48.0 %
2015-04-26_15:38:20 HA_SDM630M_1 Voltage_Avr__V: 80.7 V
2015-04-26_15:39:09 HA_SDM630M_1 Power_Sum_demand__VA: 14.5 VA
2015-04-26_15:39:09 HA_SDM630M_1 Current_N_demand__A: 0.14 A
2015-04-26_15:39:10 HA_SDM630M_1 Current_L1_demand__A: 0.06 A
2015-04-26_15:39:12 HA_SDM630M_1 CosPhi: 211.0 %
2015-04-26_15:39:12 HA_SDM630M_1 Frequency__Hz: 50.1 Hz
2015-04-26_15:39:23 HA_SDM630M_1 Energy_apparent__kVAh: 0.028 kVAh
2015-04-26_15:39:23 HA_SDM630M_1 Charge__kAh: 0.031 kAh
2015-04-26_15:39:23 HA_SDM630M_1 Power_Sum_demand__W: 14.5 W
2015-04-26_15:40:20 HA_SDM630M_1 CosPhi_L1: -4.1 %
2015-04-26_15:40:20 HA_SDM630M_1 Voltage_Avr__V: 80.8 V
2015-04-26_15:41:10 HA_SDM630M_1 Power_Sum_demand__VA: 13.0 VA
2015-04-26_15:41:11 HA_SDM630M_1 THD_Voltage_avr_LN__%: 18951222698047774571544690294784.0 %
2015-04-26_15:41:11 HA_SDM630M_1 THD_Current_avr__%: 12634148868340456252572851765248.0 %
2015-04-26_15:41:11 HA_SDM630M_1 PowerFactor_inverted: 237.1
2015-04-26_15:41:11 HA_SDM630M_1 Current_L1_demand__A: 0.05 A
2015-04-26_15:41:12 HA_SDM630M_1 CosPhi: -46.2 %
2015-04-26_15:41:12 HA_SDM630M_1 Frequency__Hz: 50.0 Hz
2015-04-26_15:41:18 HA_SDM630M_1 Voltage_L1__V: 241.8 V
2015-04-26_15:41:21 HA_SDM630M_1 THD_Voltage_L1_N__%: 0.2 %
2015-04-26_15:41:27 HA_SDM630M_1 Voltage_L1_to_L2__V: 241.7 V
2015-04-26_15:41:27 HA_SDM630M_1 Voltage_L3_to_L1__V: 241.7 V
2015-04-26_15:41:28 HA_SDM630M_1 Charge__kAh: 0.034 kAh
2015-04-26_15:41:28 HA_SDM630M_1 Power_Sum_demand__W: 13.0 W
2015-04-26_15:42:20 HA_SDM630M_1 CosPhi_L1: -13.2 %
2015-04-26_15:42:20 HA_SDM630M_1 Voltage_Avr__V: 80.5 V
2015-04-26_15:43:09 HA_SDM630M_1 Power_Sum_demand__VA: 11.5 VA
2015-04-26_15:43:12 HA_SDM630M_1 CosPhi: -44.6 %
2015-04-26_15:43:23 HA_SDM630M_1 Energy_apparent__kVAh: 0.029 kVAh
2015-04-26_15:43:23 HA_SDM630M_1 Charge__kAh: 0.036 kAh
2015-04-26_15:43:23 HA_SDM630M_1 Power_Sum_demand__W: 11.5 W
2015-04-26_15:44:21 HA_SDM630M_1 CosPhi_L1: 138.0 %
2015-04-26_15:45:09 HA_SDM630M_1 Power_Sum_demand__VA: 10.1 VA
2015-04-26_15:45:09 HA_SDM630M_1 Current_N_demand__A: 0.13 A
2015-04-26_15:45:10 HA_SDM630M_1 Current_L1_demand__A: 0.04 A
2015-04-26_15:45:12 HA_SDM630M_1 CosPhi: 261.5 %
2015-04-26_15:45:13 HA_SDM630M_1 Current_Sum__A: 0.11 A
2015-04-26_15:45:18 HA_SDM630M_1 Current_N__A: 0.11 A
2015-04-26_15:45:23 HA_SDM630M_1 Charge__kAh: 0.038 kAh
2015-04-26_15:45:23 HA_SDM630M_1 Power_Sum_demand__W: 10.1 W
2015-04-26_15:46:16 HA_SDM630M_1 Current_N__A: 0.12 A
2015-04-26_15:46:20 HA_SDM630M_1 CosPhi_L1: 256.2 %
2015-04-26_15:47:10 HA_SDM630M_1 Power_Sum_demand__VA: 8.6 VA
2015-04-26_15:47:11 HA_SDM630M_1 THD_Voltage_avr_LN__%: 1.0 %
2015-04-26_15:47:11 HA_SDM630M_1 THD_Current_avr__%: 0.7 %
2015-04-26_15:47:11 HA_SDM630M_1 PowerFactor_inverted: 41.3
2015-04-26_15:47:12 HA_SDM630M_1 CosPhi: -13.8 %
2015-04-26_15:47:13 HA_SDM630M_1 Current_Sum__A: 0.12 A
2015-04-26_15:47:18 HA_SDM630M_1 Voltage_L1__V: 241.5 V
2015-04-26_15:47:21 HA_SDM630M_1 Current_N__A: 0.11 A
2015-04-26_15:47:21 HA_SDM630M_1 THD_Voltage_L1_N__%: 2.5 %
2015-04-26_15:47:27 HA_SDM630M_1 Voltage_L1_to_L2__V: 241.5 V
2015-04-26_15:47:27 HA_SDM630M_1 Voltage_L3_to_L1__V: 241.5 V
2015-04-26_15:47:28 HA_SDM630M_1 Energy_apparent__kVAh: 0.030 kVAh
2015-04-26_15:47:28 HA_SDM630M_1 Charge__kAh: 0.041 kAh
2015-04-26_15:47:28 HA_SDM630M_1 Power_Sum_demand__W: 8.6 W
2015-04-26_15:48:12 HA_SDM630M_1 Voltage_Avr_L_to_L__V: 160.6 V
2015-04-26_15:48:17 HA_SDM630M_1 Current_N__A: 0.12 A
2015-04-26_15:48:22 HA_SDM630M_1 CosPhi_L1: 124.2 %
2015-04-26_15:48:22 HA_SDM630M_1 Voltage_Avr__V: 80.3 V
2015-04-26_15:48:22 HA_SDM630M_1 Current_Sum__A: 0.11 A
2015-04-26_15:49:09 HA_SDM630M_1 Power_Sum_demand__VA: 7.1 VA
2015-04-26_15:49:10 HA_SDM630M_1 Current_L1_demand__A: 0.03 A
2015-04-26_15:49:12 HA_SDM630M_1 CosPhi: 27.0 %
2015-04-26_15:49:12 HA_SDM630M_1 Frequency__Hz: 50.1 Hz
2015-04-26_15:49:23 HA_SDM630M_1 Charge__kAh: 0.043 kAh
2015-04-26_15:49:23 HA_SDM630M_1 Power_Sum_demand__W: 7.1 W
2015-04-26_15:50:20 HA_SDM630M_1 CosPhi_L1: -38.1 %
2015-04-26_15:50:20 HA_SDM630M_1 Current_Sum__A: 0.12 A
2015-04-26_15:51:09 HA_SDM630M_1 Power_Sum_demand__VA: 5.7 VA
2015-04-26_15:51:10 HA_SDM630M_1 Current_L1_demand__A: 0.02 A
2015-04-26_15:51:12 HA_SDM630M_1 CosPhi: 222.2 %
2015-04-26_15:51:23 HA_SDM630M_1 Energy_apparent__kVAh: 0.031 kVAh
2015-04-26_15:51:23 HA_SDM630M_1 Charge__kAh: 0.045 kAh
2015-04-26_15:51:23 HA_SDM630M_1 Power_Sum_demand__W: 5.7 W
2015-04-26_15:52:20 HA_SDM630M_1 CosPhi_L1: 110.7 %
2015-04-26_15:52:20 HA_SDM630M_1 Voltage_Avr__V: 80.5 V
2015-04-26_15:53:10 HA_SDM630M_1 Power_Sum_demand__VA: 4.2 VA
2015-04-26_15:53:11 HA_SDM630M_1 THD_Voltage_avr_LN__%: 1.3 %
2015-04-26_15:53:11 HA_SDM630M_1 THD_Current_avr__%: 0.9 %
2015-04-26_15:53:11 HA_SDM630M_1 PowerFactor_inverted: -47.5
2015-04-26_15:53:12 HA_SDM630M_1 CosPhi: 19.1 %
2015-04-26_15:53:12 HA_SDM630M_1 Frequency__Hz: 50.0 Hz
2015-04-26_15:53:18 HA_SDM630M_1 Voltage_L1__V: 241.7 V
2015-04-26_15:53:21 HA_SDM630M_1 THD_Voltage_L1_N__%: 3.9 %
2015-04-26_15:53:27 HA_SDM630M_1 Voltage_L1_to_L2__V: 241.8 V
2015-04-26_15:53:27 HA_SDM630M_1 Voltage_L3_to_L1__V: 241.8 V
2015-04-26_15:53:28 HA_SDM630M_1 Energy_apparent__kVAh: 0.032 kVAh
2015-04-26_15:53:28 HA_SDM630M_1 Charge__kAh: 0.048 kAh
2015-04-26_15:53:28 HA_SDM630M_1 Power_Sum_demand__W: 4.2 W
2015-04-26_15:54:20 HA_SDM630M_1 CosPhi_L1: 230.3 %
2015-04-26_15:54:20 HA_SDM630M_1 Voltage_Avr__V: 80.6 V
2015-04-26_15:55:09 HA_SDM630M_1 Power_Sum_demand__VA: 3.7 VA
2015-04-26_15:55:12 HA_SDM630M_1 CosPhi: -25.9 %
2015-04-26_15:55:23 HA_SDM630M_1 Charge__kAh: 0.050 kAh
2015-04-26_15:55:23 HA_SDM630M_1 Power_Sum_demand__W: 3.7 W
2015-04-26_15:56:21 HA_SDM630M_1 CosPhi_L1: 111.7 %
2015-04-26_15:57:12 HA_SDM630M_1 CosPhi: 12.8 %
2015-04-26_15:57:23 HA_SDM630M_1 Energy_apparent__kVAh: 0.033 kVAh
2015-04-26_15:57:23 HA_SDM630M_1 Charge__kAh: 0.052 kAh
2015-04-26_15:58:20 HA_SDM630M_1 CosPhi_L1: 259.2 %
2015-04-26_15:58:20 HA_SDM630M_1 Voltage_Avr__V: 80.5 V
2015-04-26_15:59:10 HA_SDM630M_1 Power_Sum_demand__VA: 2.3 VA
2015-04-26_15:59:10 HA_SDM630M_1 Current_N_demand__A: 0.12 A
2015-04-26_15:59:11 HA_SDM630M_1 THD_Voltage_avr_LN__%: 18880076204637634029984057131008.0 %
2015-04-26_15:59:11 HA_SDM630M_1 THD_Current_avr__%: 12586717872733695891532429656064.0 %
2015-04-26_15:59:11 HA_SDM630M_1 PowerFactor_inverted: -58.3
2015-04-26_15:59:11 HA_SDM630M_1 Current_L1_demand__A: 0.01 A
2015-04-26_15:59:12 HA_SDM630M_1 CosPhi: -86.2 %
2015-04-26_15:59:18 HA_SDM630M_1 Voltage_L1__V: 241.1 V
2015-04-26_15:59:22 HA_SDM630M_1 THD_Voltage_L1_N__%: 0.0 %
2015-04-26_15:59:28 HA_SDM630M_1 Voltage_L1_to_L2__V: 241.2 V
2015-04-26_15:59:28 HA_SDM630M_1 Voltage_L3_to_L1__V: 241.2 V
2015-04-26_15:59:28 HA_SDM630M_1 Voltage_Avr_L_to_L__V: 160.8 V
2015-04-26_15:59:29 HA_SDM630M_1 Charge__kAh: 0.054 kAh
2015-04-26_15:59:29 HA_SDM630M_1 Power_Sum_demand__W: 2.3 W
2015-04-26_16:00:20 HA_SDM630M_1 CosPhi_L1: 13.5 %
2015-04-26_16:00:20 HA_SDM630M_1 Current_Sum__A: 0.11 A
2015-04-26_16:01:09 HA_SDM630M_1 Power_Sum_demand__VA: 0.8 VA
2015-04-26_16:01:10 HA_SDM630M_1 Current_L1_demand__A: 0.00 A
2015-04-26_16:01:12 HA_SDM630M_1 CosPhi: -29.1 %
2015-04-26_16:01:13 HA_SDM630M_1 Current_Sum__A: 0.12 A
2015-04-26_16:01:23 HA_SDM630M_1 Energy_apparent__kVAh: 0.034 kVAh
2015-04-26_16:01:23 HA_SDM630M_1 Charge__kAh: 0.057 kAh
2015-04-26_16:01:23 HA_SDM630M_1 Power_Sum_demand__W: 0.8 W
2015-04-26_16:02:20 HA_SDM630M_1 CosPhi_L1: 135.0 %
2015-04-26_16:03:09 HA_SDM630M_1 Power_Sum_demand__VA: 0.0 VA
2015-04-26_16:03:12 HA_SDM630M_1 CosPhi: 189.4 %
2015-04-26_16:03:23 HA_SDM630M_1 Charge__kAh: 0.059 kAh
2015-04-26_16:03:23 HA_SDM630M_1 Power_Sum_demand__W: 0.0 W
2015-04-26_16:04:20 HA_SDM630M_1 CosPhi_L1: -74.0 %
2015-04-26_16:04:20 HA_SDM630M_1 Voltage_Avr__V: 80.4 V
2015-04-26_16:05:11 HA_SDM630M_1 THD_Voltage_avr_LN__%: 16015133696.0 %
2015-04-26_16:05:11 HA_SDM630M_1 THD_Current_avr__%: 10676755456.0 %
2015-04-26_16:05:11 HA_SDM630M_1 PowerFactor_inverted: 64.5
2015-04-26_16:05:13 HA_SDM630M_1 CosPhi: -87.5 %
2015-04-26_16:05:18 HA_SDM630M_1 Voltage_L1__V: 241.3 V
2015-04-26_16:05:21 HA_SDM630M_1 THD_Voltage_L1_N__%: 0.4 %
2015-04-26_16:05:27 HA_SDM630M_1 Voltage_L1_to_L2__V: 241.3 V
2015-04-26_16:05:27 HA_SDM630M_1 Voltage_L3_to_L1__V: 241.3 V
2015-04-26_16:05:28 HA_SDM630M_1 Energy_apparent__kVAh: 0.035 kVAh
2015-04-26_16:05:28 HA_SDM630M_1 Charge__kAh: 0.061 kAh
2015-04-26_16:06:20 HA_SDM630M_1 CosPhi_L1: 138.1 %
2015-04-26_16:06:20 HA_SDM630M_1 Voltage_Avr__V: 80.6 V
2015-04-26_16:07:12 HA_SDM630M_1 CosPhi: 129.0 %
2015-04-26_16:07:23 HA_SDM630M_1 Charge__kAh: 0.064 kAh
2015-04-26_16:08:20 HA_SDM630M_1 CosPhi_L1: 104.9 %
2015-04-26_16:08:20 HA_SDM630M_1 Voltage_Avr__V: 80.3 V
2015-04-26_16:09:12 HA_SDM630M_1 CosPhi: 231.2 %
2015-04-26_16:09:14 HA_SDM630M_1 Power_Sum__W: 12.0 W
2015-04-26_16:09:14 HA_SDM630M_1 Power_Sum__VA: 12.0 VA
2015-04-26_16:09:15 HA_SDM630M_1 Current_L1__A: 0.18 A
2015-04-26_16:09:18 HA_SDM630M_1 Current_N__A: 0.17 A
2015-04-26_16:09:20 HA_SDM630M_1 Power_L1__W: 44 W
2015-04-26_16:09:20 HA_SDM630M_1 Power_L1__VA: 43.7 VA
2015-04-26_16:09:23 HA_SDM630M_1 Energy_apparent__kVAh: 0.036 kVAh
2015-04-26_16:09:23 HA_SDM630M_1 Charge__kAh: 0.066 kAh
2015-04-26_16:10:13 HA_SDM630M_1 Voltage_Avr_L_to_L__V: 160.5 V
2015-04-26_16:10:19 HA_SDM630M_1 Power_L1__VA: 43.9 VA
2015-04-26_16:10:22 HA_SDM630M_1 CosPhi_L1: -0.6 %
2015-04-26_16:10:22 HA_SDM630M_1 Voltage_Avr__V: 80.2 V
2015-04-26_16:10:22 HA_SDM630M_1 Current_Avr__A: 0.1 V
2015-04-26_16:10:22 HA_SDM630M_1 Current_Sum__A: 0.31 A
2015-04-26_16:10:22 HA_SDM630M_1 Power_Sum__W: 44.5 W
2015-04-26_16:10:22 HA_SDM630M_1 Power_Sum__VA: 44.5 VA
2015-04-26_16:11:10 HA_SDM630M_1 Power_Sum_demand__VA: 1.3 VA
2015-04-26_16:11:12 HA_SDM630M_1 THD_Voltage_avr_LN__%: 0.8 %
2015-04-26_16:11:12 HA_SDM630M_1 THD_Current_avr__%: 0.5 %
2015-04-26_16:11:12 HA_SDM630M_1 PowerFactor_inverted: -0.2
2015-04-26_16:11:12 HA_SDM630M_1 Current_L1_demand__A: 0.01 A
2015-04-26_16:11:13 HA_SDM630M_1 CosPhi: -0.7 %
2015-04-26_16:11:13 HA_SDM630M_1 Energy_import__kWh: 0.016 kWh
2015-04-26_16:11:14 HA_SDM630M_1 Power_Sum__W: 44.1 W
2015-04-26_16:11:14 HA_SDM630M_1 Power_Sum__VA: 44.1 VA
2015-04-26_16:11:15 HA_SDM630M_1 Power_L1__VA: 44.3 VA
2015-04-26_16:11:17 HA_SDM630M_1 Energy_total__kWh: 0.016 kWh
2015-04-26_16:11:17 HA_SDM630M_1 Energy_L1_import__kWh: 0.016 kWh
2015-04-26_16:11:17 HA_SDM630M_1 Energy_L1_total__kWh: 0.016 kWh
2015-04-26_16:11:18 HA_SDM630M_1 Voltage_L1__V: 241.4 V
2015-04-26_16:11:22 HA_SDM630M_1 THD_Voltage_L1_N__%: 0.0 %
2015-04-26_16:11:27 HA_SDM630M_1 Voltage_L1_to_L2__V: 241.8 V
2015-04-26_16:11:27 HA_SDM630M_1 Voltage_L3_to_L1__V: 241.8 V
2015-04-26_16:11:28 HA_SDM630M_1 Energy_apparent__kVAh: 0.038 kVAh
2015-04-26_16:11:28 HA_SDM630M_1 Charge__kAh: 0.074 kAh
2015-04-26_16:11:28 HA_SDM630M_1 Power_Sum_demand__W: 1.3 W
2015-04-26_16:12:20 HA_SDM630M_1 CosPhi_L1: -0.2 %
2015-04-26_16:12:20 HA_SDM630M_1 Voltage_Avr__V: 80.5 V
2015-04-26_16:12:20 HA_SDM630M_1 Power_Sum__W: 44.0 W
2015-04-26_16:12:20 HA_SDM630M_1 Power_Sum__VA: 44.0 VA
2015-04-26_16:13:09 HA_SDM630M_1 Power_Sum_demand__VA: 2.8 VA
2015-04-26_16:13:13 HA_SDM630M_1 CosPhi: -1.1 %
2015-04-26_16:13:13 HA_SDM630M_1 Energy_import__kWh: 0.018 kWh
2015-04-26_16:13:14 HA_SDM630M_1 Current_Sum__A: 0.32 A
2015-04-26_16:13:14 HA_SDM630M_1 Power_Sum__W: 44.1 W
2015-04-26_16:13:14 HA_SDM630M_1 Power_Sum__VA: 44.1 VA
2015-04-26_16:13:20 HA_SDM630M_1 Power_L1__VA: 43.8 VA
2015-04-26_16:13:22 HA_SDM630M_1 Energy_total__kWh: 0.018 kWh
2015-04-26_16:13:22 HA_SDM630M_1 Energy_L1_import__kWh: 0.018 kWh
2015-04-26_16:13:22 HA_SDM630M_1 Energy_L1_total__kWh: 0.018 kWh
2015-04-26_16:13:23 HA_SDM630M_1 Energy_apparent__kVAh: 0.039 kVAh
2015-04-26_16:13:23 HA_SDM630M_1 Charge__kAh: 0.082 kAh
2015-04-26_16:13:23 HA_SDM630M_1 Power_Sum_demand__W: 2.8 W
2015-04-26_16:14:19 HA_SDM630M_1 Power_L1__VA: 44.1 VA
2015-04-26_16:14:20 HA_SDM630M_1 CosPhi_L1: -0.5 %
2015-04-26_16:14:20 HA_SDM630M_1 Voltage_Avr__V: 80.4 V
2015-04-26_16:14:20 HA_SDM630M_1 Current_Sum__A: 0.31 A
2015-04-26_16:14:20 HA_SDM630M_1 Power_Sum__W: 43.9 W
2015-04-26_16:14:20 HA_SDM630M_1 Power_Sum__VA: 43.9 VA
2015-04-26_16:15:09 HA_SDM630M_1 Power_Sum_demand__VA: 4.3 VA
2015-04-26_16:15:09 HA_SDM630M_1 Current_N_demand__A: 0.13 A
2015-04-26_16:15:10 HA_SDM630M_1 Current_L1_demand__A: 0.02 A
2015-04-26_16:15:13 HA_SDM630M_1 CosPhi: -0.9 %
2015-04-26_16:15:13 HA_SDM630M_1 Energy_import__kWh: 0.019 kWh
2015-04-26_16:15:20 HA_SDM630M_1 Power_L1__VA: 44.5 VA
2015-04-26_16:15:22 HA_SDM630M_1 Energy_total__kWh: 0.019 kWh
2015-04-26_16:15:22 HA_SDM630M_1 Energy_L1_import__kWh: 0.019 kWh
2015-04-26_16:15:22 HA_SDM630M_1 Energy_L1_total__kWh: 0.019 kWh
2015-04-26_16:15:23 HA_SDM630M_1 Energy_apparent__kVAh: 0.041 kVAh
2015-04-26_16:15:23 HA_SDM630M_1 Charge__kAh: 0.090 kAh
2015-04-26_16:15:23 HA_SDM630M_1 Power_Sum_demand__W: 4.3 W
2015-04-26_16:16:19 HA_SDM630M_1 Power_L1__VA: 44.0 VA
2015-04-26_16:16:20 HA_SDM630M_1 CosPhi_L1: 0.1 %
2015-04-26_16:16:20 HA_SDM630M_1 Voltage_Avr__V: 80.6 V
2015-04-26_16:16:20 HA_SDM630M_1 Current_Sum__A: 0.32 A
2015-04-26_16:16:20 HA_SDM630M_1 Power_Sum__W: 44.2 W
2015-04-26_16:16:20 HA_SDM630M_1 Power_Sum__VA: 44.2 VA
2015-04-26_16:17:10 HA_SDM630M_1 Power_Sum_demand__VA: 5.8 VA
2015-04-26_16:17:12 HA_SDM630M_1 THD_Voltage_avr_LN__%: 281887560479718665879552.0 %
2015-04-26_16:17:12 HA_SDM630M_1 THD_Current_avr__%: 187925034315012940759040.0 %
2015-04-26_16:17:12 HA_SDM630M_1 PowerFactor_inverted: -0.7
2015-04-26_16:17:13 HA_SDM630M_1 CosPhi: -1.1 %
2015-04-26_16:17:13 HA_SDM630M_1 Energy_import__kWh: 0.021 kWh
2015-04-26_16:17:14 HA_SDM630M_1 Current_Sum__A: 0.31 A
2015-04-26_16:17:14 HA_SDM630M_1 Power_Sum__W: 44.6 W
2015-04-26_16:17:14 HA_SDM630M_1 Power_Sum__VA: 44.6 VA
2015-04-26_16:17:15 HA_SDM630M_1 Power_L1__W: 45 W
2015-04-26_16:17:15 HA_SDM630M_1 Power_L1__VA: 44.6 VA
2015-04-26_16:17:17 HA_SDM630M_1 Energy_total__kWh: 0.021 kWh
2015-04-26_16:17:17 HA_SDM630M_1 Energy_L1_import__kWh: 0.021 kWh
2015-04-26_16:17:17 HA_SDM630M_1 Energy_L1_total__kWh: 0.021 kWh
2015-04-26_16:17:18 HA_SDM630M_1 Voltage_L1__V: 242.5 V
2015-04-26_16:17:22 HA_SDM630M_1 THD_Voltage_L1_N__%: 1.0 %
2015-04-26_16:17:24 HA_SDM630M_1 Power_L1__VA: 44.7 VA
2015-04-26_16:17:27 HA_SDM630M_1 Voltage_L1_to_L2__V: 242.5 V
2015-04-26_16:17:27 HA_SDM630M_1 Voltage_L3_to_L1__V: 242.5 V
2015-04-26_16:17:28 HA_SDM630M_1 Energy_apparent__kVAh: 0.042 kVAh
2015-04-26_16:17:28 HA_SDM630M_1 Charge__kAh: 0.098 kAh
2015-04-26_16:17:28 HA_SDM630M_1 Power_Sum_demand__W: 5.8 W
2015-04-26_16:18:19 HA_SDM630M_1 Power_L1__VA: 44.6 VA
2015-04-26_16:18:20 HA_SDM630M_1 Voltage_Avr__V: 80.7 V
2015-04-26_16:18:20 HA_SDM630M_1 Current_Sum__A: 0.32 A
2015-04-26_16:18:20 HA_SDM630M_1 Power_Sum__W: 44.0 W
2015-04-26_16:18:20 HA_SDM630M_1 Power_Sum__VA: 44.0 VA
2015-04-26_16:19:09 HA_SDM630M_1 Power_Sum_demand__VA: 7.2 VA
2015-04-26_16:19:10 HA_SDM630M_1 Current_L1_demand__A: 0.03 A
2015-04-26_16:19:13 HA_SDM630M_1 CosPhi: -1.0 %
2015-04-26_16:19:13 HA_SDM630M_1 Energy_import__kWh: 0.022 kWh
2015-04-26_16:19:14 HA_SDM630M_1 Power_Sum__W: 44.1 W
2015-04-26_16:19:14 HA_SDM630M_1 Power_Sum__VA: 44.1 VA
2015-04-26_16:19:20 HA_SDM630M_1 Power_L1__VA: 44.8 VA
2015-04-26_16:19:22 HA_SDM630M_1 Energy_total__kWh: 0.022 kWh
2015-04-26_16:19:22 HA_SDM630M_1 Energy_L1_import__kWh: 0.022 kWh
2015-04-26_16:19:22 HA_SDM630M_1 Energy_L1_total__kWh: 0.022 kWh
2015-04-26_16:19:23 HA_SDM630M_1 Energy_apparent__kVAh: 0.044 kVAh
2015-04-26_16:19:23 HA_SDM630M_1 Charge__kAh: 0.106 kAh
2015-04-26_16:19:23 HA_SDM630M_1 Power_Sum_demand__W: 7.2 W
2015-04-26_16:20:19 HA_SDM630M_1 Power_L1__W: 44 W
2015-04-26_16:20:19 HA_SDM630M_1 Power_L1__VA: 44.0 VA
2015-04-26_16:20:20 HA_SDM630M_1 CosPhi_L1: -0.8 %
2015-04-26_16:20:20 HA_SDM630M_1 Voltage_Avr__V: 80.6 V
2015-04-26_16:20:20 HA_SDM630M_1 Current_Sum__A: 0.31 A
2015-04-26_16:20:20 HA_SDM630M_1 Power_Sum__W: 43.8 W
2015-04-26_16:20:20 HA_SDM630M_1 Power_Sum__VA: 43.8 VA
2015-04-26_16:21:11 HA_SDM630M_1 Current_L1_demand__A: 0.04 A
2015-04-26_16:21:14 HA_SDM630M_1 Voltage_Avr_L_to_L__V: 161.3 V
2015-04-26_16:21:15 HA_SDM630M_1 Energy_import__kWh: 0.024 kWh
2015-04-26_16:21:16 HA_SDM630M_1 Current_Sum__A: 0.32 A
2015-04-26_16:21:16 HA_SDM630M_1 Power_Sum__W: 44.1 W
2015-04-26_16:21:16 HA_SDM630M_1 Power_Sum__VA: 44.1 VA
2015-04-26_16:21:22 HA_SDM630M_1 Power_L1__VA: 44.4 VA
2015-04-26_16:21:27 HA_SDM630M_1 Energy_apparent__kVAh: 0.045 kVAh
2015-04-26_16:21:27 HA_SDM630M_1 Charge__kAh: 0.114 kAh
2015-04-26_16:21:27 HA_SDM630M_1 Power_Sum_demand__W: 8.7 W
2015-04-26_16:22:09 HA_SDM630M_1 Power_Sum_demand__VA: 8.7 VA
2015-04-26_16:22:14 HA_SDM630M_1 Current_Sum__A: 0.31 A
2015-04-26_16:22:14 HA_SDM630M_1 Power_Sum__W: 43.9 W
2015-04-26_16:22:14 HA_SDM630M_1 Power_Sum__VA: 43.9 VA
2015-04-26_16:22:23 HA_SDM630M_1 Energy_total__kWh: 0.024 kWh
2015-04-26_16:22:23 HA_SDM630M_1 Energy_L1_import__kWh: 0.024 kWh
2015-04-26_16:22:23 HA_SDM630M_1 Energy_L1_total__kWh: 0.024 kWh
2015-04-26_16:23:11 HA_SDM630M_1 Power_Sum_demand__VA: 10.2 VA
2015-04-26_16:23:12 HA_SDM630M_1 THD_Voltage_avr_LN__%: 18958038621818761850831683715072.0 %
2015-04-26_16:23:12 HA_SDM630M_1 THD_Current_avr__%: 12638692011570568029011397574656.0 %
2015-04-26_16:23:12 HA_SDM630M_1 PowerFactor_inverted: -0.3
2015-04-26_16:23:13 HA_SDM630M_1 CosPhi: -0.4 %
2015-04-26_16:23:13 HA_SDM630M_1 Energy_import__kWh: 0.025 kWh
2015-04-26_16:23:14 HA_SDM630M_1 Power_L1__VA: 43.6 VA
2015-04-26_16:23:17 HA_SDM630M_1 Voltage_L1__V: 242.1 V
2015-04-26_16:23:21 HA_SDM630M_1 THD_Voltage_L1_N__%: 2.8 %
